,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep6939,7.0,5.0,14.0,7.0,5.0,7.0,18.0,6.0,5.0,13.0,6.0,5.0,13.0,5.0,5.0,13.0,12.0,10.0,9.0,9.0,16.0,8.0,5.0,7.0,7.0,9.0,8.0,6.0,11.0,7.0,8.0,6.0,11.0,7.0,6.0,5.0,5.0,11.0,5.0,9.0,11.0,7.0,9.0,10.0,11.0,14.0,8.0,7.0,5.0,5.0
ep6940,5.0,7.0,5.0,13.0,7.0,7.0,7.0,5.0,9.0,7.0,11.0,6.0,9.0,5.0,7.0,10.0,5.0,6.0,7.0,5.0,8.0,6.0,7.0,5.0,8.0,11.0,11.0,6.0,8.0,7.0,6.0,7.0,7.0,8.0,10.0,9.0,5.0,5.0,8.0,7.0,7.0,10.0,7.0,12.0,10.0,8.0,10.0,7.0,13.0,10.0
ep6941,5.0,7.0,5.0,6.0,6.0,12.0,5.0,8.0,8.0,7.0,6.0,12.0,10.0,7.0,12.0,9.0,7.0,7.0,11.0,11.0,10.0,7.0,5.0,7.0,5.0,5.0,5.0,7.0,9.0,6.0,5.0,5.0,12.0,7.0,15.0,11.0,6.0,7.0,11.0,7.0,5.0,7.0,20.0,10.0,13.0,7.0,7.0,16.0,12.0,7.0
ep6942,12.0,5.0,7.0,5.0,17.0,9.0,6.0,9.0,9.0,5.0,13.0,9.0,5.0,7.0,6.0,5.0,11.0,13.0,8.0,10.0,11.0,7.0,12.0,13.0,13.0,6.0,14.0,5.0,12.0,5.0,13.0,11.0,12.0,9.0,7.0,7.0,11.0,5.0,7.0,5.0,7.0,11.0,12.0,9.0,8.0,15.0,8.0,7.0,7.0,11.0
ep6943,7.0,9.0,16.0,13.0,17.0,5.0,9.0,8.0,17.0,6.0,9.0,5.0,7.0,12.0,16.0,8.0,5.0,13.0,5.0,9.0,11.0,9.0,6.0,12.0,14.0,9.0,9.0,9.0,10.0,9.0,5.0,9.0,5.0,9.0,11.0,13.0,5.0,9.0,15.0,11.0,5.0,9.0,11.0,10.0,15.0,5.0,6.0,7.0,12.0,7.0
ep6944,11.0,8.0,5.0,11.0,5.0,5.0,15.0,9.0,7.0,5.0,20.0,5.0,9.0,10.0,9.0,5.0,10.0,13.0,7.0,5.0,10.0,12.0,10.0,6.0,13.0,5.0,13.0,6.0,9.0,5.0,7.0,14.0,5.0,7.0,14.0,12.0,5.0,5.0,13.0,5.0,5.0,11.0,5.0,7.0,16.0,13.0,5.0,9.0,11.0,5.0
ep6945,14.0,10.0,14.0,5.0,11.0,15.0,6.0,6.0,5.0,5.0,10.0,7.0,7.0,6.0,6.0,15.0,5.0,5.0,5.0,10.0,11.0,8.0,11.0,5.0,5.0,12.0,10.0,6.0,8.0,5.0,7.0,9.0,12.0,5.0,5.0,5.0,10.0,5.0,7.0,9.0,5.0,5.0,5.0,10.0,8.0,9.0,7.0,5.0,5.0,7.0
ep6946,5.0,9.0,9.0,9.0,9.0,5.0,9.0,15.0,10.0,5.0,5.0,5.0,11.0,11.0,10.0,10.0,5.0,9.0,10.0,7.0,7.0,9.0,5.0,19.0,14.0,9.0,10.0,9.0,5.0,9.0,10.0,11.0,5.0,5.0,7.0,5.0,5.0,13.0,12.0,5.0,12.0,11.0,8.0,12.0,7.0,7.0,11.0,14.0,8.0,14.0
ep6947,5.0,14.0,5.0,7.0,5.0,15.0,7.0,7.0,13.0,8.0,10.0,5.0,16.0,13.0,10.0,5.0,7.0,6.0,5.0,9.0,12.0,5.0,5.0,10.0,11.0,14.0,6.0,10.0,11.0,5.0,5.0,5.0,10.0,10.0,12.0,13.0,7.0,7.0,11.0,13.0,9.0,10.0,5.0,5.0,11.0,9.0,7.0,7.0,5.0,13.0
ep6948,10.0,11.0,9.0,8.0,13.0,6.0,5.0,14.0,10.0,11.0,7.0,11.0,5.0,6.0,11.0,7.0,7.0,5.0,17.0,7.0,7.0,7.0,9.0,8.0,6.0,5.0,5.0,8.0,9.0,5.0,6.0,9.0,10.0,16.0,9.0,5.0,8.0,5.0,13.0,7.0,5.0,5.0,7.0,5.0,5.0,9.0,12.0,10.0,6.0,7.0
ep6949,7.0,7.0,5.0,9.0,10.0,5.0,8.0,5.0,11.0,5.0,11.0,11.0,7.0,5.0,11.0,5.0,12.0,11.0,5.0,14.0,9.0,6.0,12.0,5.0,11.0,7.0,8.0,8.0,11.0,13.0,6.0,17.0,5.0,8.0,21.0,5.0,7.0,5.0,5.0,5.0,7.0,5.0,7.0,13.0,13.0,21.0,6.0,12.0,9.0,5.0
ep6950,13.0,5.0,7.0,5.0,9.0,7.0,5.0,11.0,11.0,5.0,9.0,9.0,10.0,11.0,8.0,9.0,12.0,7.0,9.0,14.0,12.0,8.0,8.0,5.0,5.0,5.0,8.0,5.0,5.0,12.0,10.0,10.0,8.0,5.0,11.0,8.0,7.0,7.0,17.0,13.0,9.0,13.0,8.0,7.0,20.0,8.0,16.0,10.0,10.0,11.0
ep6951,5.0,9.0,10.0,9.0,11.0,14.0,6.0,13.0,5.0,5.0,5.0,8.0,5.0,9.0,5.0,8.0,5.0,5.0,7.0,5.0,5.0,13.0,18.0,5.0,9.0,11.0,12.0,6.0,5.0,11.0,7.0,11.0,5.0,9.0,5.0,12.0,7.0,5.0,11.0,6.0,14.0,14.0,5.0,11.0,5.0,7.0,6.0,16.0,6.0,11.0
ep6952,10.0,11.0,11.0,11.0,10.0,14.0,6.0,9.0,9.0,13.0,6.0,10.0,6.0,6.0,19.0,14.0,5.0,5.0,5.0,5.0,18.0,7.0,9.0,6.0,18.0,10.0,12.0,5.0,5.0,5.0,9.0,5.0,9.0,5.0,13.0,6.0,11.0,6.0,6.0,11.0,13.0,12.0,12.0,11.0,7.0,8.0,8.0,6.0,5.0,12.0
ep6953,9.0,7.0,5.0,11.0,7.0,11.0,6.0,7.0,8.0,5.0,10.0,14.0,15.0,5.0,7.0,7.0,6.0,9.0,5.0,11.0,5.0,5.0,12.0,15.0,5.0,9.0,8.0,9.0,10.0,11.0,19.0,5.0,10.0,10.0,6.0,11.0,5.0,6.0,12.0,15.0,5.0,9.0,8.0,7.0,10.0,11.0,7.0,6.0,5.0,7.0
ep6954,5.0,5.0,10.0,7.0,9.0,14.0,12.0,7.0,10.0,5.0,7.0,10.0,5.0,8.0,9.0,7.0,10.0,14.0,7.0,8.0,9.0,9.0,5.0,6.0,18.0,10.0,8.0,6.0,5.0,13.0,11.0,10.0,8.0,8.0,9.0,9.0,5.0,13.0,5.0,9.0,9.0,11.0,16.0,6.0,7.0,5.0,10.0,7.0,5.0,8.0
ep6955,5.0,6.0,9.0,14.0,12.0,14.0,17.0,5.0,5.0,10.0,7.0,14.0,9.0,5.0,11.0,9.0,9.0,10.0,5.0,9.0,11.0,5.0,5.0,5.0,9.0,8.0,7.0,7.0,11.0,16.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,11.0,6.0,5.0,16.0,6.0,8.0,6.0,11.0,9.0,6.0,11.0,13.0,7.0
ep6956,11.0,6.0,7.0,5.0,9.0,5.0,13.0,5.0,7.0,8.0,11.0,7.0,5.0,5.0,10.0,7.0,13.0,11.0,5.0,5.0,9.0,8.0,7.0,6.0,7.0,6.0,7.0,10.0,11.0,6.0,5.0,5.0,11.0,7.0,9.0,14.0,9.0,9.0,5.0,10.0,8.0,13.0,15.0,9.0,16.0,13.0,9.0,6.0,9.0,17.0
ep6957,11.0,8.0,8.0,7.0,7.0,5.0,7.0,5.0,13.0,18.0,5.0,10.0,6.0,11.0,7.0,7.0,21.0,7.0,8.0,8.0,11.0,7.0,5.0,5.0,6.0,13.0,5.0,6.0,6.0,9.0,5.0,5.0,10.0,8.0,5.0,7.0,11.0,12.0,7.0,13.0,14.0,5.0,9.0,9.0,6.0,13.0,7.0,14.0,5.0,10.0
ep6958,9.0,6.0,7.0,7.0,9.0,8.0,5.0,6.0,8.0,5.0,7.0,10.0,9.0,15.0,15.0,8.0,16.0,10.0,8.0,13.0,12.0,10.0,8.0,6.0,13.0,8.0,17.0,12.0,15.0,15.0,9.0,7.0,7.0,6.0,5.0,6.0,15.0,6.0,6.0,5.0,7.0,8.0,12.0,11.0,14.0,5.0,7.0,5.0,5.0,5.0
ep6959,11.0,5.0,9.0,7.0,5.0,7.0,13.0,8.0,7.0,13.0,8.0,6.0,7.0,5.0,9.0,7.0,5.0,12.0,18.0,6.0,7.0,5.0,5.0,5.0,20.0,14.0,7.0,5.0,9.0,9.0,8.0,17.0,7.0,5.0,5.0,15.0,11.0,5.0,11.0,6.0,5.0,5.0,14.0,9.0,7.0,14.0,8.0,7.0,15.0,16.0
ep6960,9.0,11.0,7.0,7.0,7.0,7.0,5.0,11.0,9.0,5.0,7.0,10.0,7.0,5.0,5.0,7.0,6.0,7.0,9.0,13.0,5.0,5.0,6.0,11.0,15.0,13.0,5.0,5.0,5.0,5.0,7.0,8.0,9.0,9.0,9.0,13.0,9.0,8.0,13.0,7.0,8.0,13.0,5.0,5.0,10.0,13.0,8.0,5.0,6.0,7.0
ep6961,12.0,9.0,6.0,12.0,10.0,16.0,5.0,5.0,7.0,9.0,13.0,6.0,5.0,10.0,11.0,6.0,9.0,8.0,5.0,8.0,7.0,5.0,5.0,5.0,10.0,7.0,7.0,9.0,11.0,9.0,5.0,12.0,7.0,9.0,8.0,12.0,7.0,11.0,5.0,16.0,19.0,5.0,5.0,6.0,10.0,7.0,15.0,5.0,11.0,12.0
ep6962,11.0,9.0,17.0,11.0,8.0,8.0,9.0,11.0,11.0,8.0,12.0,14.0,5.0,5.0,18.0,6.0,12.0,15.0,7.0,13.0,8.0,13.0,7.0,6.0,6.0,13.0,5.0,9.0,11.0,10.0,5.0,11.0,5.0,8.0,5.0,5.0,18.0,14.0,5.0,11.0,9.0,13.0,17.0,9.0,15.0,19.0,11.0,5.0,11.0,9.0
ep6963,5.0,14.0,14.0,10.0,5.0,17.0,5.0,11.0,15.0,5.0,9.0,5.0,6.0,5.0,13.0,17.0,5.0,11.0,9.0,11.0,14.0,6.0,7.0,7.0,14.0,8.0,7.0,9.0,14.0,9.0,6.0,7.0,7.0,7.0,9.0,5.0,12.0,5.0,9.0,7.0,7.0,6.0,12.0,15.0,15.0,14.0,6.0,7.0,5.0,5.0
ep6964,7.0,10.0,11.0,10.0,15.0,8.0,5.0,8.0,11.0,10.0,6.0,6.0,5.0,11.0,13.0,6.0,5.0,10.0,14.0,6.0,6.0,5.0,14.0,13.0,8.0,5.0,6.0,5.0,5.0,6.0,5.0,9.0,7.0,12.0,7.0,5.0,9.0,7.0,15.0,10.0,11.0,7.0,7.0,16.0,10.0,8.0,10.0,7.0,11.0,5.0
ep6965,13.0,6.0,16.0,11.0,6.0,11.0,9.0,5.0,9.0,6.0,9.0,5.0,9.0,7.0,5.0,5.0,6.0,5.0,11.0,7.0,11.0,9.0,8.0,10.0,5.0,7.0,9.0,7.0,7.0,12.0,8.0,5.0,9.0,5.0,6.0,5.0,6.0,7.0,12.0,9.0,5.0,9.0,13.0,7.0,12.0,15.0,7.0,10.0,9.0,8.0
ep6966,6.0,5.0,17.0,5.0,5.0,12.0,13.0,11.0,5.0,5.0,12.0,9.0,7.0,11.0,13.0,7.0,5.0,6.0,7.0,13.0,12.0,10.0,13.0,12.0,11.0,13.0,6.0,5.0,5.0,5.0,11.0,5.0,13.0,10.0,11.0,6.0,12.0,5.0,7.0,8.0,11.0,9.0,8.0,9.0,10.0,15.0,5.0,5.0,5.0,7.0
ep6967,5.0,6.0,13.0,12.0,5.0,5.0,5.0,5.0,16.0,16.0,7.0,7.0,5.0,9.0,11.0,9.0,7.0,16.0,7.0,7.0,15.0,12.0,5.0,7.0,17.0,10.0,7.0,8.0,11.0,5.0,6.0,11.0,11.0,9.0,8.0,5.0,5.0,17.0,11.0,7.0,5.0,13.0,6.0,5.0,9.0,14.0,5.0,15.0,9.0,11.0
ep6968,14.0,8.0,11.0,6.0,9.0,6.0,7.0,6.0,14.0,9.0,15.0,5.0,10.0,9.0,5.0,5.0,5.0,8.0,14.0,8.0,11.0,11.0,5.0,12.0,5.0,13.0,7.0,7.0,9.0,5.0,16.0,5.0,10.0,8.0,5.0,9.0,11.0,15.0,6.0,5.0,5.0,15.0,5.0,7.0,5.0,7.0,5.0,12.0,14.0,13.0
ep6969,8.0,9.0,10.0,7.0,11.0,7.0,6.0,9.0,13.0,15.0,7.0,14.0,5.0,7.0,5.0,5.0,5.0,7.0,7.0,6.0,7.0,6.0,11.0,10.0,5.0,7.0,9.0,5.0,9.0,11.0,5.0,7.0,5.0,5.0,10.0,6.0,7.0,14.0,5.0,5.0,5.0,11.0,13.0,7.0,5.0,9.0,7.0,6.0,9.0,11.0
ep6970,5.0,5.0,10.0,11.0,5.0,5.0,9.0,7.0,5.0,10.0,5.0,15.0,12.0,6.0,5.0,5.0,5.0,6.0,11.0,5.0,5.0,5.0,11.0,11.0,5.0,6.0,15.0,5.0,7.0,7.0,5.0,11.0,10.0,5.0,9.0,7.0,5.0,7.0,7.0,10.0,11.0,7.0,8.0,7.0,5.0,7.0,16.0,13.0,8.0,12.0
ep6971,11.0,12.0,6.0,9.0,5.0,7.0,9.0,10.0,5.0,5.0,10.0,5.0,9.0,10.0,6.0,5.0,5.0,11.0,11.0,15.0,12.0,9.0,5.0,5.0,11.0,10.0,6.0,7.0,5.0,10.0,7.0,8.0,6.0,14.0,5.0,11.0,5.0,7.0,13.0,5.0,5.0,7.0,19.0,13.0,7.0,11.0,7.0,10.0,8.0,9.0
ep6972,16.0,8.0,7.0,6.0,5.0,9.0,12.0,14.0,6.0,11.0,12.0,5.0,5.0,10.0,8.0,9.0,6.0,15.0,5.0,5.0,13.0,12.0,10.0,6.0,7.0,5.0,5.0,5.0,9.0,6.0,9.0,5.0,13.0,10.0,16.0,6.0,7.0,11.0,6.0,10.0,10.0,8.0,5.0,11.0,11.0,8.0,7.0,5.0,11.0,7.0
ep6973,20.0,9.0,18.0,6.0,7.0,13.0,9.0,7.0,17.0,5.0,10.0,9.0,16.0,9.0,7.0,5.0,14.0,7.0,5.0,13.0,5.0,15.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,9.0,10.0,15.0,11.0,5.0,5.0,17.0,9.0,12.0,7.0,12.0,5.0,7.0,11.0,10.0,5.0,10.0,7.0,5.0,7.0,7.0
ep6974,10.0,5.0,5.0,7.0,7.0,14.0,5.0,10.0,6.0,10.0,5.0,5.0,10.0,10.0,11.0,9.0,7.0,10.0,7.0,15.0,5.0,15.0,13.0,6.0,6.0,7.0,7.0,14.0,8.0,7.0,5.0,5.0,7.0,9.0,8.0,5.0,7.0,10.0,17.0,9.0,5.0,7.0,12.0,11.0,5.0,9.0,9.0,15.0,8.0,8.0
ep6975,10.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,5.0,12.0,12.0,8.0,13.0,6.0,15.0,8.0,7.0,12.0,7.0,9.0,7.0,5.0,15.0,14.0,8.0,12.0,6.0,7.0,6.0,8.0,7.0,13.0,7.0,7.0,6.0,12.0,7.0,9.0,6.0,5.0,12.0,11.0,9.0,8.0,8.0,7.0,11.0,5.0,13.0,6.0
ep6976,5.0,10.0,7.0,10.0,7.0,7.0,13.0,7.0,7.0,5.0,15.0,7.0,6.0,5.0,8.0,7.0,14.0,7.0,10.0,6.0,9.0,5.0,6.0,5.0,7.0,11.0,7.0,17.0,10.0,9.0,6.0,5.0,14.0,5.0,14.0,11.0,9.0,7.0,8.0,10.0,5.0,5.0,5.0,8.0,13.0,5.0,5.0,6.0,13.0,16.0
ep6977,10.0,13.0,6.0,8.0,6.0,8.0,14.0,10.0,5.0,20.0,7.0,15.0,5.0,9.0,5.0,16.0,10.0,5.0,9.0,7.0,12.0,6.0,6.0,11.0,8.0,16.0,5.0,5.0,5.0,7.0,14.0,7.0,22.0,7.0,5.0,5.0,11.0,6.0,7.0,9.0,6.0,10.0,15.0,7.0,5.0,5.0,12.0,12.0,5.0,14.0
ep6978,11.0,12.0,5.0,5.0,20.0,5.0,14.0,6.0,13.0,5.0,11.0,6.0,5.0,10.0,8.0,7.0,18.0,7.0,5.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,5.0,9.0,5.0,22.0,11.0,7.0,6.0,9.0,6.0,13.0,5.0,5.0,7.0,8.0,7.0,8.0,7.0,5.0,5.0,10.0,14.0,11.0,5.0
ep6979,6.0,7.0,14.0,9.0,5.0,8.0,16.0,9.0,11.0,5.0,5.0,5.0,5.0,5.0,10.0,8.0,9.0,12.0,16.0,10.0,10.0,10.0,8.0,15.0,9.0,5.0,13.0,9.0,11.0,12.0,9.0,7.0,8.0,8.0,5.0,6.0,5.0,13.0,6.0,8.0,10.0,6.0,13.0,6.0,9.0,5.0,8.0,5.0,5.0,13.0
ep6980,12.0,12.0,7.0,15.0,5.0,8.0,13.0,10.0,7.0,13.0,6.0,8.0,11.0,8.0,7.0,8.0,7.0,11.0,17.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,5.0,7.0,6.0,5.0,9.0,20.0,8.0,11.0,13.0,7.0,7.0,5.0,5.0,10.0,8.0,6.0,14.0,5.0,19.0,8.0,10.0,5.0,9.0,7.0
ep6981,7.0,11.0,11.0,7.0,11.0,5.0,7.0,12.0,13.0,11.0,6.0,5.0,7.0,9.0,5.0,5.0,13.0,8.0,9.0,11.0,6.0,7.0,5.0,11.0,16.0,7.0,7.0,11.0,7.0,9.0,7.0,14.0,15.0,15.0,16.0,5.0,5.0,5.0,7.0,7.0,9.0,5.0,11.0,9.0,8.0,9.0,14.0,5.0,9.0,9.0
ep6982,6.0,5.0,11.0,13.0,8.0,5.0,6.0,16.0,10.0,5.0,16.0,5.0,11.0,7.0,8.0,5.0,11.0,5.0,7.0,5.0,10.0,8.0,10.0,8.0,7.0,12.0,9.0,13.0,20.0,10.0,5.0,5.0,10.0,15.0,10.0,8.0,7.0,11.0,8.0,12.0,6.0,11.0,7.0,5.0,12.0,7.0,6.0,8.0,7.0,8.0
ep6983,10.0,5.0,7.0,9.0,22.0,10.0,9.0,9.0,5.0,8.0,12.0,7.0,13.0,5.0,5.0,7.0,10.0,5.0,5.0,5.0,6.0,9.0,10.0,10.0,5.0,9.0,8.0,7.0,5.0,10.0,7.0,9.0,8.0,5.0,5.0,8.0,6.0,12.0,9.0,7.0,13.0,6.0,5.0,6.0,5.0,7.0,20.0,5.0,5.0,5.0
ep6984,11.0,10.0,10.0,10.0,12.0,12.0,10.0,6.0,9.0,12.0,13.0,5.0,6.0,7.0,5.0,13.0,9.0,7.0,19.0,5.0,10.0,5.0,11.0,6.0,5.0,5.0,9.0,5.0,12.0,18.0,15.0,10.0,7.0,16.0,8.0,10.0,7.0,7.0,10.0,11.0,7.0,7.0,8.0,12.0,8.0,5.0,11.0,6.0,17.0,6.0
ep6985,9.0,7.0,5.0,13.0,9.0,11.0,9.0,7.0,5.0,7.0,7.0,5.0,5.0,14.0,12.0,7.0,7.0,13.0,10.0,12.0,5.0,13.0,7.0,9.0,8.0,9.0,14.0,16.0,10.0,6.0,17.0,11.0,8.0,7.0,5.0,10.0,10.0,7.0,8.0,8.0,5.0,14.0,6.0,12.0,15.0,6.0,5.0,5.0,22.0,12.0
ep6986,7.0,13.0,10.0,5.0,9.0,5.0,6.0,5.0,11.0,12.0,9.0,12.0,5.0,7.0,7.0,10.0,6.0,6.0,12.0,7.0,6.0,19.0,7.0,16.0,9.0,5.0,6.0,5.0,11.0,5.0,11.0,5.0,11.0,10.0,12.0,11.0,10.0,9.0,7.0,7.0,8.0,9.0,6.0,5.0,6.0,13.0,5.0,6.0,8.0,7.0
ep6987,9.0,5.0,16.0,5.0,13.0,11.0,19.0,13.0,11.0,15.0,5.0,5.0,7.0,12.0,5.0,16.0,13.0,7.0,12.0,10.0,8.0,18.0,5.0,7.0,8.0,7.0,12.0,11.0,12.0,10.0,16.0,5.0,14.0,8.0,5.0,5.0,9.0,7.0,5.0,5.0,7.0,8.0,13.0,7.0,8.0,5.0,10.0,7.0,11.0,20.0
ep6988,12.0,10.0,6.0,5.0,8.0,9.0,5.0,11.0,12.0,16.0,13.0,5.0,7.0,10.0,5.0,5.0,5.0,15.0,9.0,7.0,5.0,7.0,12.0,7.0,6.0,8.0,5.0,7.0,11.0,5.0,5.0,7.0,15.0,6.0,21.0,5.0,11.0,10.0,11.0,9.0,7.0,6.0,10.0,5.0,14.0,7.0,17.0,5.0,9.0,7.0
ep6989,5.0,5.0,7.0,6.0,9.0,5.0,13.0,7.0,12.0,14.0,9.0,6.0,7.0,7.0,5.0,5.0,5.0,14.0,11.0,5.0,7.0,8.0,6.0,16.0,5.0,12.0,9.0,11.0,8.0,8.0,15.0,7.0,12.0,16.0,14.0,7.0,14.0,5.0,5.0,12.0,9.0,7.0,7.0,10.0,9.0,7.0,17.0,15.0,9.0,5.0
ep6990,9.0,5.0,6.0,8.0,5.0,7.0,7.0,8.0,6.0,6.0,8.0,12.0,5.0,7.0,13.0,5.0,6.0,5.0,5.0,7.0,18.0,9.0,9.0,5.0,11.0,9.0,9.0,11.0,7.0,6.0,11.0,10.0,8.0,5.0,8.0,5.0,5.0,13.0,6.0,5.0,7.0,5.0,5.0,5.0,7.0,6.0,5.0,14.0,7.0,7.0
ep6991,7.0,13.0,7.0,6.0,11.0,5.0,5.0,12.0,7.0,10.0,7.0,8.0,7.0,8.0,15.0,10.0,9.0,5.0,7.0,12.0,7.0,7.0,11.0,10.0,5.0,9.0,7.0,5.0,9.0,5.0,5.0,5.0,9.0,11.0,6.0,7.0,6.0,5.0,11.0,14.0,15.0,5.0,14.0,9.0,17.0,5.0,9.0,5.0,9.0,8.0
ep6992,7.0,10.0,9.0,8.0,9.0,7.0,8.0,8.0,18.0,7.0,14.0,10.0,5.0,9.0,5.0,8.0,9.0,9.0,6.0,7.0,7.0,13.0,7.0,7.0,5.0,13.0,19.0,12.0,15.0,10.0,12.0,9.0,12.0,8.0,11.0,5.0,7.0,12.0,7.0,8.0,6.0,5.0,10.0,10.0,5.0,11.0,11.0,7.0,15.0,10.0
ep6993,5.0,13.0,5.0,8.0,11.0,9.0,9.0,11.0,8.0,7.0,10.0,6.0,7.0,5.0,7.0,5.0,10.0,5.0,8.0,5.0,6.0,6.0,9.0,7.0,8.0,5.0,10.0,9.0,8.0,9.0,15.0,15.0,8.0,13.0,5.0,10.0,13.0,5.0,7.0,12.0,6.0,8.0,9.0,9.0,14.0,14.0,7.0,6.0,5.0,7.0
ep6994,9.0,18.0,12.0,5.0,11.0,6.0,9.0,7.0,7.0,12.0,6.0,13.0,7.0,9.0,14.0,10.0,10.0,11.0,11.0,5.0,7.0,7.0,5.0,8.0,5.0,7.0,8.0,11.0,8.0,5.0,13.0,8.0,14.0,9.0,11.0,9.0,8.0,7.0,5.0,12.0,6.0,7.0,7.0,5.0,7.0,7.0,8.0,21.0,8.0,5.0
ep6995,6.0,6.0,11.0,7.0,12.0,7.0,9.0,6.0,13.0,7.0,17.0,9.0,7.0,5.0,10.0,11.0,5.0,11.0,15.0,5.0,10.0,7.0,14.0,5.0,13.0,5.0,8.0,17.0,5.0,10.0,5.0,6.0,8.0,9.0,8.0,7.0,9.0,5.0,6.0,10.0,11.0,8.0,15.0,6.0,5.0,5.0,5.0,9.0,11.0,11.0
ep6996,5.0,8.0,5.0,5.0,18.0,6.0,7.0,5.0,5.0,7.0,10.0,5.0,5.0,5.0,7.0,6.0,9.0,7.0,7.0,9.0,12.0,9.0,9.0,10.0,13.0,9.0,11.0,5.0,14.0,5.0,6.0,11.0,10.0,7.0,6.0,7.0,5.0,7.0,7.0,8.0,5.0,11.0,7.0,8.0,12.0,10.0,10.0,11.0,7.0,5.0
ep6997,5.0,7.0,7.0,9.0,10.0,13.0,9.0,5.0,10.0,7.0,7.0,5.0,5.0,17.0,5.0,10.0,5.0,13.0,10.0,20.0,10.0,15.0,5.0,11.0,5.0,11.0,5.0,12.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,19.0,5.0,5.0,5.0,7.0,13.0,9.0,9.0,9.0,13.0,10.0,11.0,12.0,7.0,13.0
ep6998,15.0,15.0,5.0,7.0,6.0,9.0,9.0,5.0,10.0,6.0,5.0,18.0,6.0,7.0,5.0,6.0,7.0,7.0,7.0,5.0,14.0,5.0,6.0,7.0,14.0,5.0,13.0,6.0,16.0,13.0,13.0,16.0,9.0,7.0,5.0,9.0,14.0,10.0,9.0,5.0,10.0,7.0,9.0,12.0,13.0,5.0,13.0,14.0,7.0,13.0
ep6999,11.0,7.0,7.0,5.0,17.0,15.0,5.0,14.0,15.0,15.0,5.0,7.0,8.0,7.0,7.0,10.0,5.0,7.0,9.0,5.0,12.0,7.0,14.0,7.0,8.0,9.0,7.0,13.0,8.0,10.0,6.0,9.0,11.0,13.0,7.0,15.0,8.0,5.0,17.0,10.0,5.0,8.0,9.0,7.0,5.0,5.0,11.0,13.0,9.0,7.0
ep7000,8.0,6.0,12.0,16.0,6.0,7.0,5.0,9.0,8.0,5.0,11.0,5.0,9.0,7.0,14.0,15.0,6.0,15.0,7.0,7.0,5.0,7.0,8.0,13.0,13.0,14.0,5.0,9.0,7.0,7.0,7.0,9.0,11.0,11.0,11.0,13.0,5.0,16.0,9.0,9.0,8.0,13.0,10.0,5.0,9.0,7.0,8.0,5.0,18.0,15.0
ep7001,5.0,5.0,5.0,6.0,6.0,9.0,5.0,7.0,8.0,7.0,8.0,13.0,12.0,18.0,10.0,12.0,8.0,7.0,6.0,13.0,8.0,12.0,5.0,8.0,5.0,5.0,6.0,5.0,14.0,15.0,5.0,7.0,15.0,10.0,5.0,5.0,9.0,5.0,8.0,8.0,5.0,9.0,10.0,5.0,6.0,12.0,9.0,7.0,6.0,12.0
ep7002,10.0,6.0,5.0,10.0,5.0,12.0,6.0,5.0,8.0,10.0,11.0,8.0,7.0,7.0,14.0,5.0,16.0,7.0,12.0,6.0,14.0,5.0,11.0,10.0,5.0,11.0,7.0,16.0,6.0,13.0,10.0,9.0,6.0,9.0,16.0,12.0,5.0,7.0,7.0,9.0,14.0,5.0,5.0,7.0,6.0,14.0,5.0,7.0,5.0,10.0
ep7003,13.0,8.0,12.0,6.0,6.0,6.0,7.0,5.0,5.0,6.0,6.0,10.0,5.0,5.0,5.0,8.0,7.0,10.0,7.0,10.0,7.0,16.0,5.0,7.0,7.0,19.0,9.0,7.0,6.0,5.0,9.0,13.0,5.0,9.0,6.0,11.0,6.0,9.0,7.0,10.0,16.0,5.0,10.0,11.0,8.0,7.0,5.0,7.0,5.0,6.0
ep7004,5.0,5.0,11.0,10.0,7.0,8.0,9.0,7.0,13.0,11.0,7.0,5.0,8.0,9.0,9.0,9.0,14.0,19.0,6.0,5.0,10.0,5.0,8.0,5.0,5.0,10.0,15.0,8.0,5.0,5.0,11.0,9.0,11.0,9.0,5.0,10.0,13.0,9.0,10.0,14.0,6.0,7.0,13.0,9.0,6.0,6.0,9.0,9.0,12.0,9.0
ep7005,12.0,12.0,6.0,5.0,5.0,16.0,8.0,9.0,7.0,5.0,6.0,5.0,12.0,7.0,10.0,7.0,5.0,5.0,10.0,7.0,17.0,11.0,14.0,9.0,11.0,5.0,6.0,12.0,8.0,8.0,8.0,9.0,5.0,6.0,11.0,5.0,14.0,7.0,14.0,5.0,7.0,6.0,5.0,5.0,5.0,9.0,9.0,5.0,7.0,5.0
