,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep7796,6.0,5.0,9.0,10.0,10.0,5.0,6.0,6.0,7.0,14.0,10.0,8.0,5.0,9.0,5.0,9.0,9.0,13.0,8.0,9.0,9.0,6.0,14.0,11.0,6.0,5.0,10.0,8.0,13.0,11.0,5.0,5.0,8.0,6.0,6.0,11.0,8.0,7.0,9.0,10.0,5.0,9.0,5.0,10.0,6.0,13.0,5.0,5.0,6.0,7.0
ep7797,7.0,5.0,19.0,11.0,6.0,10.0,7.0,5.0,9.0,8.0,12.0,13.0,8.0,7.0,9.0,6.0,11.0,5.0,12.0,14.0,7.0,5.0,11.0,13.0,8.0,11.0,7.0,5.0,9.0,16.0,10.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,6.0,10.0,5.0,5.0,7.0,12.0,8.0,13.0,14.0,10.0,10.0,13.0
ep7798,11.0,5.0,12.0,13.0,5.0,7.0,5.0,11.0,9.0,5.0,7.0,7.0,15.0,5.0,11.0,5.0,6.0,17.0,6.0,12.0,15.0,6.0,8.0,9.0,8.0,7.0,11.0,9.0,7.0,6.0,9.0,9.0,8.0,14.0,7.0,6.0,10.0,5.0,21.0,5.0,9.0,5.0,9.0,14.0,7.0,9.0,10.0,6.0,9.0,5.0
ep7799,6.0,10.0,5.0,9.0,7.0,11.0,5.0,9.0,5.0,7.0,7.0,5.0,8.0,15.0,16.0,9.0,7.0,8.0,9.0,5.0,7.0,9.0,11.0,7.0,7.0,6.0,5.0,6.0,6.0,12.0,8.0,5.0,7.0,7.0,18.0,11.0,5.0,7.0,7.0,5.0,7.0,14.0,15.0,16.0,10.0,15.0,5.0,7.0,7.0,7.0
ep7800,7.0,5.0,7.0,5.0,7.0,5.0,13.0,6.0,5.0,16.0,14.0,7.0,7.0,5.0,13.0,10.0,8.0,9.0,8.0,5.0,7.0,8.0,6.0,10.0,6.0,5.0,8.0,13.0,14.0,11.0,7.0,9.0,19.0,14.0,7.0,5.0,7.0,9.0,5.0,5.0,6.0,17.0,11.0,7.0,7.0,12.0,6.0,12.0,11.0,8.0
ep7801,5.0,6.0,9.0,7.0,6.0,6.0,5.0,5.0,7.0,7.0,7.0,19.0,5.0,5.0,15.0,10.0,5.0,7.0,9.0,5.0,12.0,5.0,5.0,9.0,12.0,9.0,9.0,7.0,7.0,13.0,5.0,5.0,14.0,5.0,9.0,8.0,5.0,9.0,11.0,5.0,13.0,6.0,5.0,11.0,12.0,6.0,7.0,10.0,8.0,8.0
ep7802,10.0,9.0,7.0,14.0,5.0,9.0,11.0,12.0,9.0,9.0,13.0,8.0,12.0,11.0,7.0,9.0,9.0,10.0,5.0,14.0,13.0,11.0,14.0,5.0,10.0,13.0,5.0,13.0,7.0,7.0,5.0,10.0,9.0,5.0,9.0,5.0,5.0,5.0,5.0,9.0,7.0,7.0,15.0,8.0,5.0,7.0,5.0,9.0,10.0,14.0
ep7803,11.0,6.0,17.0,8.0,5.0,10.0,8.0,7.0,5.0,13.0,5.0,5.0,5.0,6.0,15.0,6.0,6.0,14.0,6.0,6.0,7.0,5.0,9.0,7.0,10.0,6.0,5.0,7.0,8.0,5.0,11.0,7.0,10.0,8.0,10.0,7.0,5.0,5.0,18.0,10.0,14.0,7.0,7.0,8.0,11.0,17.0,9.0,7.0,5.0,5.0
ep7804,8.0,11.0,6.0,15.0,5.0,10.0,16.0,11.0,8.0,8.0,6.0,10.0,9.0,8.0,17.0,8.0,13.0,6.0,7.0,8.0,6.0,9.0,7.0,7.0,11.0,5.0,9.0,11.0,9.0,12.0,5.0,11.0,5.0,13.0,9.0,11.0,11.0,9.0,13.0,5.0,8.0,5.0,7.0,5.0,13.0,7.0,9.0,5.0,8.0,5.0
ep7805,5.0,6.0,8.0,9.0,7.0,12.0,6.0,5.0,11.0,12.0,7.0,10.0,8.0,9.0,12.0,5.0,8.0,5.0,6.0,5.0,8.0,5.0,8.0,5.0,7.0,18.0,6.0,5.0,9.0,6.0,9.0,10.0,7.0,9.0,6.0,13.0,14.0,11.0,8.0,9.0,6.0,10.0,10.0,10.0,6.0,5.0,9.0,18.0,5.0,9.0
ep7806,11.0,5.0,16.0,8.0,5.0,5.0,8.0,10.0,7.0,5.0,5.0,10.0,5.0,9.0,10.0,7.0,9.0,7.0,12.0,6.0,15.0,6.0,16.0,6.0,5.0,5.0,12.0,5.0,5.0,5.0,5.0,15.0,5.0,8.0,9.0,7.0,8.0,5.0,8.0,16.0,11.0,6.0,9.0,8.0,6.0,10.0,11.0,15.0,6.0,16.0
ep7807,5.0,11.0,11.0,9.0,5.0,5.0,17.0,8.0,10.0,17.0,5.0,7.0,14.0,7.0,10.0,6.0,11.0,5.0,9.0,8.0,11.0,9.0,5.0,9.0,10.0,7.0,9.0,6.0,14.0,7.0,9.0,12.0,5.0,5.0,13.0,7.0,7.0,9.0,5.0,7.0,7.0,14.0,7.0,11.0,7.0,8.0,7.0,12.0,5.0,9.0
ep7808,13.0,5.0,9.0,5.0,6.0,9.0,7.0,16.0,16.0,11.0,8.0,5.0,15.0,13.0,7.0,7.0,13.0,7.0,11.0,10.0,7.0,7.0,5.0,5.0,9.0,8.0,7.0,12.0,10.0,12.0,11.0,17.0,6.0,7.0,5.0,5.0,10.0,9.0,5.0,18.0,6.0,6.0,7.0,13.0,15.0,9.0,9.0,5.0,5.0,6.0
ep7809,9.0,9.0,15.0,8.0,11.0,5.0,14.0,5.0,8.0,7.0,5.0,5.0,6.0,5.0,10.0,9.0,15.0,15.0,9.0,10.0,6.0,7.0,5.0,9.0,8.0,6.0,5.0,9.0,6.0,5.0,5.0,8.0,5.0,5.0,13.0,7.0,7.0,11.0,12.0,9.0,18.0,9.0,13.0,6.0,9.0,11.0,19.0,5.0,6.0,5.0
ep7810,12.0,17.0,7.0,5.0,6.0,9.0,9.0,5.0,11.0,9.0,7.0,5.0,8.0,11.0,7.0,5.0,7.0,14.0,6.0,10.0,6.0,8.0,9.0,10.0,7.0,7.0,5.0,6.0,11.0,5.0,5.0,6.0,5.0,5.0,8.0,17.0,18.0,6.0,7.0,17.0,7.0,5.0,10.0,6.0,16.0,10.0,8.0,8.0,9.0,15.0
ep7811,5.0,11.0,5.0,23.0,10.0,13.0,9.0,8.0,7.0,11.0,17.0,5.0,10.0,16.0,10.0,7.0,6.0,7.0,8.0,13.0,7.0,15.0,9.0,7.0,10.0,5.0,13.0,9.0,8.0,13.0,7.0,16.0,7.0,6.0,5.0,5.0,5.0,9.0,5.0,10.0,10.0,7.0,18.0,8.0,5.0,12.0,6.0,6.0,9.0,12.0
ep7812,7.0,7.0,12.0,7.0,12.0,5.0,8.0,5.0,5.0,10.0,12.0,8.0,5.0,5.0,5.0,5.0,13.0,6.0,7.0,10.0,7.0,7.0,5.0,8.0,7.0,6.0,5.0,11.0,5.0,8.0,9.0,9.0,12.0,5.0,11.0,7.0,5.0,19.0,9.0,5.0,5.0,5.0,5.0,7.0,5.0,13.0,17.0,7.0,8.0,7.0
ep7813,9.0,13.0,7.0,9.0,7.0,5.0,5.0,10.0,9.0,9.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,13.0,7.0,19.0,8.0,7.0,15.0,7.0,5.0,14.0,18.0,11.0,19.0,14.0,6.0,11.0,9.0,12.0,7.0,5.0,5.0,17.0,5.0,11.0,7.0,9.0,5.0,7.0,7.0,5.0,7.0,5.0,7.0,7.0
ep7814,9.0,13.0,8.0,15.0,6.0,11.0,13.0,7.0,7.0,9.0,17.0,6.0,8.0,5.0,6.0,10.0,14.0,6.0,7.0,7.0,5.0,5.0,14.0,5.0,7.0,14.0,5.0,6.0,7.0,12.0,9.0,11.0,10.0,8.0,8.0,11.0,6.0,7.0,13.0,10.0,8.0,13.0,5.0,5.0,5.0,7.0,7.0,5.0,5.0,14.0
ep7815,6.0,13.0,5.0,7.0,10.0,12.0,5.0,9.0,10.0,10.0,9.0,5.0,7.0,11.0,7.0,8.0,6.0,5.0,14.0,9.0,5.0,13.0,16.0,7.0,7.0,7.0,12.0,9.0,10.0,5.0,5.0,7.0,9.0,5.0,13.0,14.0,7.0,11.0,5.0,5.0,5.0,15.0,8.0,9.0,13.0,7.0,10.0,21.0,8.0,5.0
ep7816,12.0,15.0,5.0,12.0,9.0,7.0,7.0,5.0,5.0,20.0,7.0,7.0,11.0,7.0,7.0,9.0,11.0,11.0,14.0,7.0,7.0,5.0,10.0,5.0,7.0,7.0,6.0,17.0,9.0,9.0,14.0,5.0,5.0,11.0,5.0,6.0,5.0,5.0,11.0,11.0,5.0,9.0,7.0,13.0,19.0,7.0,7.0,9.0,8.0,9.0
ep7817,12.0,8.0,5.0,8.0,10.0,6.0,5.0,5.0,7.0,5.0,11.0,6.0,9.0,9.0,5.0,10.0,9.0,7.0,5.0,9.0,5.0,5.0,8.0,7.0,11.0,5.0,12.0,9.0,7.0,5.0,12.0,10.0,5.0,16.0,11.0,9.0,5.0,16.0,14.0,5.0,5.0,6.0,6.0,9.0,12.0,5.0,7.0,5.0,5.0,10.0
ep7818,10.0,7.0,9.0,6.0,6.0,5.0,14.0,11.0,13.0,9.0,9.0,6.0,7.0,11.0,9.0,5.0,12.0,7.0,5.0,5.0,18.0,5.0,7.0,13.0,10.0,5.0,11.0,8.0,5.0,16.0,5.0,5.0,5.0,7.0,11.0,11.0,12.0,9.0,10.0,6.0,18.0,15.0,17.0,12.0,7.0,12.0,10.0,11.0,5.0,12.0
ep7819,7.0,11.0,9.0,9.0,18.0,17.0,11.0,12.0,12.0,6.0,5.0,11.0,11.0,14.0,9.0,7.0,9.0,7.0,7.0,9.0,9.0,5.0,9.0,11.0,15.0,7.0,6.0,12.0,9.0,7.0,11.0,8.0,10.0,8.0,5.0,12.0,7.0,8.0,10.0,10.0,7.0,6.0,8.0,6.0,5.0,7.0,10.0,5.0,8.0,13.0
ep7820,5.0,6.0,16.0,8.0,7.0,8.0,12.0,7.0,5.0,6.0,10.0,5.0,8.0,11.0,7.0,12.0,18.0,9.0,6.0,8.0,7.0,13.0,5.0,14.0,5.0,10.0,6.0,8.0,13.0,8.0,12.0,8.0,10.0,7.0,7.0,10.0,8.0,9.0,16.0,5.0,9.0,9.0,6.0,15.0,7.0,6.0,7.0,15.0,6.0,7.0
ep7821,5.0,16.0,8.0,10.0,8.0,5.0,14.0,5.0,13.0,6.0,5.0,6.0,15.0,12.0,5.0,7.0,8.0,7.0,9.0,15.0,7.0,5.0,14.0,5.0,6.0,5.0,9.0,6.0,7.0,13.0,5.0,12.0,5.0,10.0,7.0,14.0,10.0,8.0,13.0,8.0,9.0,14.0,7.0,9.0,6.0,7.0,8.0,5.0,8.0,13.0
ep7822,13.0,5.0,15.0,15.0,5.0,7.0,14.0,18.0,9.0,5.0,5.0,5.0,5.0,11.0,7.0,10.0,14.0,11.0,5.0,9.0,7.0,12.0,13.0,7.0,5.0,5.0,10.0,5.0,6.0,14.0,5.0,11.0,5.0,8.0,17.0,7.0,7.0,11.0,5.0,5.0,6.0,7.0,6.0,7.0,12.0,7.0,7.0,12.0,5.0,10.0
ep7823,16.0,14.0,7.0,9.0,11.0,8.0,10.0,12.0,7.0,7.0,6.0,11.0,13.0,9.0,5.0,7.0,8.0,7.0,5.0,6.0,5.0,7.0,7.0,9.0,7.0,6.0,6.0,5.0,5.0,5.0,7.0,6.0,5.0,13.0,7.0,7.0,7.0,5.0,17.0,7.0,5.0,7.0,5.0,11.0,5.0,10.0,5.0,12.0,9.0,7.0
ep7824,5.0,6.0,7.0,13.0,8.0,18.0,12.0,9.0,13.0,9.0,9.0,18.0,6.0,13.0,7.0,9.0,9.0,13.0,13.0,13.0,5.0,5.0,12.0,7.0,11.0,15.0,15.0,9.0,6.0,13.0,12.0,6.0,7.0,8.0,10.0,5.0,6.0,7.0,7.0,15.0,11.0,5.0,5.0,11.0,8.0,7.0,7.0,8.0,17.0,5.0
ep7825,15.0,11.0,6.0,5.0,6.0,7.0,7.0,5.0,7.0,9.0,10.0,14.0,8.0,7.0,13.0,9.0,6.0,7.0,11.0,8.0,9.0,7.0,11.0,14.0,14.0,7.0,6.0,12.0,7.0,11.0,7.0,11.0,8.0,9.0,7.0,7.0,6.0,14.0,5.0,11.0,12.0,10.0,6.0,18.0,13.0,5.0,5.0,7.0,8.0,7.0
ep7826,8.0,13.0,12.0,9.0,5.0,5.0,10.0,5.0,5.0,6.0,7.0,11.0,5.0,14.0,16.0,15.0,7.0,5.0,9.0,7.0,6.0,7.0,9.0,17.0,7.0,14.0,7.0,7.0,7.0,11.0,8.0,9.0,8.0,11.0,9.0,7.0,9.0,11.0,5.0,7.0,15.0,13.0,8.0,14.0,11.0,5.0,14.0,7.0,9.0,9.0
ep7827,12.0,7.0,5.0,5.0,10.0,9.0,5.0,6.0,5.0,5.0,11.0,10.0,9.0,19.0,7.0,10.0,13.0,6.0,5.0,8.0,7.0,6.0,11.0,11.0,5.0,5.0,8.0,13.0,5.0,7.0,11.0,7.0,14.0,7.0,5.0,14.0,12.0,5.0,7.0,12.0,9.0,7.0,7.0,5.0,6.0,10.0,10.0,7.0,6.0,6.0
ep7828,11.0,11.0,10.0,9.0,14.0,15.0,11.0,5.0,7.0,6.0,7.0,9.0,7.0,5.0,7.0,6.0,9.0,13.0,6.0,5.0,9.0,9.0,6.0,5.0,6.0,12.0,14.0,6.0,10.0,6.0,6.0,9.0,6.0,14.0,9.0,13.0,5.0,12.0,15.0,10.0,9.0,12.0,7.0,10.0,7.0,5.0,11.0,6.0,9.0,16.0
ep7829,5.0,9.0,11.0,13.0,11.0,6.0,12.0,5.0,9.0,13.0,12.0,10.0,10.0,5.0,5.0,5.0,5.0,7.0,16.0,5.0,7.0,5.0,8.0,10.0,9.0,9.0,8.0,8.0,9.0,5.0,12.0,6.0,5.0,5.0,15.0,9.0,9.0,12.0,5.0,6.0,12.0,11.0,8.0,10.0,5.0,14.0,13.0,9.0,7.0,5.0
ep7830,5.0,11.0,5.0,13.0,12.0,8.0,5.0,8.0,14.0,5.0,9.0,7.0,7.0,12.0,10.0,16.0,12.0,7.0,9.0,7.0,7.0,5.0,19.0,7.0,6.0,6.0,7.0,5.0,9.0,8.0,7.0,6.0,7.0,7.0,6.0,9.0,20.0,11.0,9.0,9.0,14.0,7.0,10.0,5.0,5.0,16.0,9.0,6.0,9.0,8.0
ep7831,13.0,11.0,13.0,6.0,10.0,11.0,6.0,9.0,9.0,5.0,9.0,5.0,14.0,8.0,11.0,5.0,5.0,5.0,5.0,6.0,7.0,15.0,14.0,7.0,5.0,13.0,8.0,7.0,14.0,7.0,9.0,8.0,6.0,5.0,5.0,11.0,5.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,8.0,7.0,9.0,5.0,5.0,9.0
ep7832,5.0,7.0,9.0,13.0,9.0,10.0,7.0,5.0,10.0,11.0,5.0,11.0,7.0,8.0,16.0,11.0,8.0,5.0,7.0,8.0,7.0,6.0,9.0,5.0,7.0,7.0,9.0,5.0,9.0,5.0,16.0,5.0,8.0,5.0,9.0,9.0,5.0,13.0,8.0,5.0,12.0,5.0,9.0,16.0,5.0,6.0,7.0,7.0,18.0,5.0
ep7833,18.0,10.0,9.0,5.0,9.0,5.0,6.0,12.0,9.0,7.0,12.0,13.0,15.0,14.0,5.0,5.0,14.0,8.0,5.0,7.0,5.0,5.0,6.0,11.0,8.0,17.0,8.0,14.0,12.0,7.0,7.0,7.0,9.0,9.0,5.0,5.0,12.0,6.0,7.0,10.0,5.0,8.0,7.0,13.0,7.0,5.0,6.0,6.0,8.0,11.0
ep7834,7.0,16.0,6.0,12.0,16.0,11.0,10.0,6.0,6.0,9.0,12.0,6.0,13.0,6.0,5.0,5.0,14.0,15.0,9.0,11.0,9.0,5.0,9.0,7.0,9.0,5.0,10.0,8.0,7.0,6.0,5.0,7.0,11.0,7.0,5.0,5.0,17.0,12.0,7.0,15.0,7.0,6.0,5.0,9.0,8.0,5.0,5.0,8.0,7.0,7.0
ep7835,5.0,14.0,7.0,15.0,14.0,16.0,22.0,10.0,8.0,9.0,8.0,8.0,9.0,8.0,15.0,5.0,5.0,10.0,7.0,5.0,9.0,5.0,7.0,15.0,15.0,10.0,8.0,7.0,9.0,9.0,13.0,8.0,12.0,13.0,14.0,12.0,7.0,14.0,10.0,9.0,9.0,10.0,5.0,13.0,15.0,5.0,7.0,9.0,8.0,8.0
ep7836,5.0,5.0,5.0,8.0,9.0,8.0,7.0,9.0,16.0,10.0,5.0,5.0,12.0,7.0,5.0,9.0,8.0,7.0,8.0,9.0,5.0,9.0,6.0,11.0,15.0,7.0,7.0,7.0,5.0,5.0,14.0,9.0,13.0,13.0,20.0,15.0,8.0,7.0,8.0,6.0,7.0,8.0,5.0,7.0,7.0,23.0,5.0,8.0,7.0,15.0
ep7837,5.0,13.0,5.0,5.0,12.0,5.0,14.0,8.0,6.0,5.0,9.0,6.0,5.0,5.0,5.0,7.0,12.0,5.0,10.0,9.0,12.0,10.0,10.0,5.0,10.0,5.0,6.0,7.0,6.0,5.0,7.0,9.0,12.0,15.0,6.0,6.0,11.0,7.0,6.0,9.0,5.0,10.0,5.0,5.0,6.0,6.0,11.0,9.0,7.0,5.0
ep7838,6.0,8.0,9.0,8.0,16.0,5.0,6.0,7.0,10.0,5.0,5.0,16.0,5.0,9.0,7.0,5.0,10.0,15.0,7.0,5.0,12.0,17.0,12.0,10.0,5.0,9.0,13.0,5.0,15.0,5.0,11.0,5.0,6.0,7.0,5.0,6.0,11.0,5.0,7.0,14.0,11.0,5.0,11.0,5.0,7.0,13.0,7.0,20.0,5.0,16.0
ep7839,10.0,7.0,8.0,14.0,11.0,9.0,5.0,5.0,6.0,11.0,7.0,13.0,11.0,7.0,13.0,12.0,7.0,7.0,8.0,5.0,5.0,15.0,5.0,8.0,15.0,9.0,9.0,10.0,11.0,15.0,7.0,5.0,5.0,7.0,5.0,7.0,9.0,11.0,14.0,7.0,9.0,6.0,7.0,6.0,5.0,7.0,5.0,6.0,8.0,9.0
ep7840,5.0,5.0,12.0,13.0,9.0,11.0,8.0,5.0,8.0,5.0,12.0,6.0,11.0,16.0,12.0,11.0,6.0,15.0,5.0,12.0,16.0,7.0,12.0,5.0,15.0,7.0,11.0,12.0,5.0,5.0,8.0,5.0,13.0,6.0,5.0,7.0,5.0,17.0,10.0,18.0,9.0,6.0,9.0,7.0,12.0,7.0,7.0,5.0,10.0,13.0
ep7841,11.0,11.0,5.0,9.0,6.0,8.0,13.0,7.0,9.0,16.0,6.0,11.0,9.0,9.0,5.0,9.0,7.0,7.0,12.0,10.0,8.0,5.0,11.0,5.0,5.0,9.0,5.0,5.0,7.0,7.0,14.0,9.0,11.0,9.0,15.0,5.0,18.0,11.0,9.0,6.0,5.0,13.0,14.0,10.0,21.0,18.0,11.0,11.0,11.0,5.0
ep7842,7.0,5.0,16.0,5.0,9.0,8.0,15.0,7.0,5.0,5.0,10.0,9.0,11.0,7.0,8.0,5.0,7.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0,6.0,6.0,8.0,5.0,5.0,5.0,5.0,7.0,9.0,12.0,7.0,9.0,17.0,5.0,7.0,7.0,12.0,12.0,12.0,5.0,10.0,5.0,7.0,7.0,9.0,9.0
ep7843,9.0,14.0,5.0,5.0,7.0,7.0,9.0,11.0,6.0,5.0,5.0,16.0,12.0,8.0,9.0,5.0,6.0,9.0,6.0,6.0,13.0,9.0,5.0,7.0,6.0,9.0,16.0,11.0,10.0,12.0,7.0,5.0,5.0,9.0,14.0,5.0,5.0,5.0,9.0,7.0,10.0,7.0,5.0,9.0,10.0,7.0,5.0,5.0,9.0,13.0
ep7844,9.0,5.0,5.0,6.0,15.0,14.0,12.0,11.0,12.0,6.0,5.0,7.0,13.0,11.0,6.0,5.0,13.0,9.0,13.0,14.0,5.0,10.0,7.0,8.0,6.0,10.0,11.0,9.0,8.0,9.0,6.0,6.0,5.0,16.0,7.0,7.0,9.0,9.0,7.0,7.0,12.0,5.0,10.0,6.0,7.0,7.0,11.0,9.0,13.0,7.0
ep7845,5.0,10.0,5.0,10.0,5.0,6.0,6.0,8.0,5.0,8.0,12.0,11.0,18.0,7.0,11.0,5.0,6.0,9.0,5.0,12.0,5.0,7.0,5.0,5.0,13.0,7.0,5.0,14.0,7.0,5.0,5.0,6.0,11.0,8.0,18.0,7.0,18.0,7.0,7.0,10.0,11.0,6.0,5.0,5.0,11.0,5.0,9.0,7.0,5.0,7.0
ep7846,17.0,7.0,10.0,5.0,12.0,7.0,5.0,14.0,7.0,5.0,13.0,7.0,15.0,10.0,13.0,10.0,9.0,15.0,10.0,7.0,5.0,14.0,8.0,5.0,5.0,5.0,5.0,15.0,14.0,7.0,13.0,6.0,11.0,16.0,11.0,13.0,9.0,6.0,5.0,10.0,5.0,10.0,8.0,5.0,7.0,6.0,7.0,9.0,10.0,11.0
ep7847,7.0,5.0,11.0,11.0,5.0,11.0,6.0,5.0,11.0,7.0,8.0,5.0,10.0,12.0,6.0,17.0,15.0,7.0,5.0,5.0,10.0,10.0,5.0,16.0,10.0,14.0,9.0,14.0,8.0,12.0,7.0,15.0,6.0,10.0,10.0,6.0,5.0,5.0,8.0,13.0,9.0,9.0,9.0,5.0,11.0,9.0,13.0,9.0,9.0,14.0
ep7848,6.0,5.0,5.0,7.0,5.0,9.0,9.0,7.0,7.0,6.0,12.0,7.0,17.0,9.0,13.0,9.0,9.0,7.0,10.0,9.0,5.0,6.0,7.0,10.0,9.0,5.0,10.0,9.0,5.0,5.0,5.0,6.0,9.0,5.0,5.0,5.0,13.0,13.0,5.0,12.0,5.0,6.0,9.0,6.0,7.0,7.0,7.0,5.0,7.0,7.0
ep7849,9.0,8.0,5.0,10.0,11.0,11.0,8.0,12.0,7.0,10.0,14.0,9.0,7.0,5.0,6.0,14.0,7.0,6.0,5.0,8.0,11.0,7.0,7.0,15.0,7.0,11.0,12.0,6.0,10.0,11.0,10.0,10.0,5.0,7.0,7.0,7.0,5.0,17.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,11.0,7.0,5.0,6.0
ep7850,7.0,10.0,11.0,5.0,7.0,9.0,6.0,6.0,11.0,6.0,15.0,9.0,7.0,6.0,7.0,7.0,9.0,5.0,5.0,9.0,16.0,7.0,6.0,10.0,9.0,12.0,5.0,7.0,7.0,5.0,5.0,7.0,6.0,5.0,5.0,11.0,5.0,9.0,6.0,5.0,15.0,7.0,9.0,9.0,7.0,8.0,5.0,5.0,6.0,5.0
ep7851,5.0,6.0,9.0,12.0,5.0,8.0,5.0,11.0,5.0,12.0,12.0,6.0,8.0,5.0,11.0,13.0,10.0,9.0,12.0,10.0,11.0,10.0,9.0,5.0,15.0,5.0,11.0,7.0,10.0,11.0,8.0,5.0,9.0,13.0,8.0,18.0,15.0,6.0,16.0,7.0,5.0,8.0,7.0,6.0,12.0,5.0,5.0,6.0,15.0,13.0
ep7852,8.0,8.0,10.0,17.0,12.0,5.0,10.0,16.0,15.0,7.0,5.0,7.0,12.0,5.0,5.0,8.0,6.0,12.0,10.0,13.0,6.0,10.0,12.0,5.0,5.0,8.0,9.0,13.0,7.0,12.0,10.0,13.0,7.0,7.0,9.0,8.0,5.0,9.0,5.0,10.0,10.0,8.0,7.0,13.0,5.0,8.0,7.0,7.0,9.0,7.0
ep7853,5.0,15.0,5.0,5.0,7.0,8.0,18.0,7.0,15.0,10.0,14.0,5.0,10.0,6.0,9.0,5.0,8.0,14.0,7.0,7.0,11.0,5.0,5.0,13.0,10.0,5.0,11.0,5.0,9.0,15.0,6.0,8.0,10.0,10.0,5.0,5.0,8.0,9.0,7.0,13.0,8.0,7.0,7.0,9.0,14.0,6.0,6.0,8.0,9.0,7.0
ep7854,7.0,11.0,9.0,5.0,6.0,9.0,6.0,9.0,11.0,16.0,7.0,7.0,6.0,5.0,5.0,5.0,8.0,11.0,5.0,6.0,9.0,11.0,15.0,15.0,10.0,8.0,11.0,6.0,5.0,9.0,11.0,5.0,5.0,7.0,14.0,11.0,13.0,11.0,11.0,7.0,5.0,13.0,10.0,7.0,5.0,9.0,10.0,12.0,9.0,7.0
ep7855,6.0,5.0,19.0,6.0,5.0,13.0,5.0,9.0,5.0,7.0,8.0,11.0,11.0,11.0,7.0,8.0,6.0,7.0,6.0,8.0,7.0,7.0,6.0,10.0,7.0,7.0,5.0,15.0,7.0,7.0,7.0,9.0,5.0,11.0,9.0,14.0,13.0,7.0,5.0,5.0,7.0,14.0,5.0,13.0,9.0,12.0,9.0,5.0,14.0,5.0
ep7856,5.0,12.0,6.0,9.0,6.0,5.0,15.0,5.0,6.0,5.0,15.0,5.0,13.0,7.0,17.0,5.0,17.0,9.0,13.0,7.0,11.0,11.0,11.0,13.0,15.0,8.0,5.0,5.0,8.0,8.0,6.0,15.0,12.0,7.0,7.0,8.0,13.0,5.0,7.0,9.0,13.0,12.0,12.0,6.0,5.0,9.0,7.0,13.0,9.0,5.0
ep7857,8.0,11.0,5.0,5.0,6.0,11.0,5.0,7.0,5.0,5.0,13.0,5.0,5.0,7.0,7.0,5.0,7.0,6.0,7.0,12.0,6.0,6.0,12.0,7.0,6.0,5.0,10.0,7.0,7.0,7.0,15.0,11.0,7.0,12.0,7.0,15.0,11.0,5.0,8.0,5.0,12.0,7.0,6.0,5.0,12.0,11.0,12.0,11.0,5.0,13.0
ep7858,18.0,9.0,15.0,12.0,5.0,6.0,8.0,11.0,9.0,9.0,10.0,7.0,11.0,13.0,6.0,13.0,5.0,11.0,10.0,18.0,8.0,12.0,9.0,11.0,6.0,9.0,9.0,13.0,5.0,14.0,10.0,13.0,7.0,5.0,9.0,5.0,5.0,16.0,6.0,9.0,11.0,8.0,7.0,5.0,5.0,9.0,9.0,13.0,5.0,6.0
ep7859,8.0,13.0,17.0,10.0,8.0,13.0,5.0,7.0,13.0,7.0,5.0,12.0,5.0,10.0,5.0,7.0,20.0,10.0,7.0,6.0,12.0,5.0,14.0,7.0,9.0,6.0,11.0,9.0,7.0,6.0,5.0,13.0,9.0,7.0,6.0,6.0,5.0,5.0,7.0,7.0,13.0,10.0,18.0,5.0,10.0,15.0,5.0,10.0,6.0,5.0
ep7860,12.0,14.0,7.0,12.0,6.0,9.0,5.0,7.0,9.0,8.0,5.0,7.0,8.0,11.0,5.0,5.0,6.0,7.0,5.0,5.0,5.0,9.0,5.0,7.0,5.0,5.0,11.0,8.0,9.0,7.0,5.0,11.0,6.0,12.0,7.0,5.0,11.0,7.0,12.0,5.0,11.0,7.0,9.0,9.0,7.0,11.0,7.0,19.0,9.0,5.0
ep7861,6.0,5.0,12.0,7.0,12.0,13.0,6.0,5.0,15.0,12.0,5.0,10.0,7.0,7.0,7.0,5.0,9.0,7.0,12.0,8.0,7.0,5.0,5.0,15.0,5.0,8.0,12.0,5.0,5.0,14.0,10.0,9.0,12.0,9.0,9.0,5.0,13.0,10.0,8.0,7.0,7.0,10.0,10.0,8.0,9.0,5.0,10.0,13.0,5.0,16.0
ep7862,5.0,11.0,7.0,11.0,10.0,8.0,9.0,9.0,9.0,11.0,7.0,11.0,5.0,13.0,11.0,7.0,6.0,16.0,13.0,7.0,6.0,7.0,9.0,7.0,9.0,9.0,7.0,9.0,7.0,7.0,17.0,12.0,10.0,12.0,5.0,5.0,8.0,9.0,9.0,12.0,5.0,5.0,5.0,6.0,14.0,5.0,8.0,13.0,5.0,6.0
